	chembl-id	pot.(log,Ki)	pot.(nMol,Ki)	aromatic_smiles	non_stereo_aromatic_smieles	all-chembl-ids	no.-meas.	pref_name	accession	natoms	core	sub	sub_carbon_replacement	arorings	a_acc	a_don	a_heavy	logP(o/w)	RBC	rings	TPSA	vdw_vol	Weight
725	CHEMBL262346	6.54	290.0	C[C@@]12CC[C@H]3C(=O)O[C@@H](C[C@@]3([C@H]1C(=O)[C@H](C[C@H]2C(=O)OC)SC(=O)c4ccccc4)C)c5ccoc5	CC12CCC3C(=O)OC(CC3(C1C(=O)C(CC2C(=O)OC)SC(=O)c4ccccc4)C)c5ccoc5	CHEMBL262346	1	Mu opioid receptor	P35372	36	COC(=O)[C@@H]1C[C@H]([*:1])C(=O)[C@H]2[C@@]1(C)CC[C@H]1C(=O)O[C@H](c3ccoc3)C[C@]21C	[1*]SC(=O)c1ccccc1	CSC(=O)c1ccccc1	1	1	0	10	2.483	1	1	17.07	177.68321	152.217
726	CHEMBL3330682	6.48	334.0	C[C@@]12CC[C@H]3C(=O)O[C@@H](C[C@@]3([C@H]1C(=O)[C@H](C[C@H]2C(=O)OC)OC(=O)/C=C/c4cccnc4)C)c5ccoc5	CC12CCC3C(=O)OC(CC3(C1C(=O)C(CC2C(=O)OC)OC(=O)C=Cc4cccnc4)C)c5ccoc5	CHEMBL3330682	1	Mu opioid receptor	P35372	38	COC(=O)[C@@H]1C[C@H]([*:1])C(=O)[C@H]2[C@@]1(C)CC[C@H]1C(=O)O[C@H](c3ccoc3)C[C@]21C	[1*]OC(=O)/C=C/c1cccnc1	COC(=O)/C=C/c1cccnc1	1	2	0	12	1.258	2	1	39.189999	196.89194	163.17599
727	CHEMBL3330665	6.44	362.0	CC(=C)CC(=O)O[C@H]1C[C@H]([C@@]2(CC[C@H]3C(=O)O[C@@H](C[C@@]3([C@H]2C1=O)C)c4ccoc4)C)C(=O)OC	CC(=C)CC(=O)OC1CC(C2(CCC3C(=O)OC(CC3(C2C1=O)C)c4ccoc4)C)C(=O)OC	CHEMBL3330665	1	Mu opioid receptor	P35372	34	COC(=O)[C@@H]1C[C@H]([*:1])C(=O)[C@H]2[C@@]1(C)CC[C@H]1C(=O)O[C@H](c3ccoc3)C[C@]21C	[1*]OC(=O)CC(=C)C	COC(=O)CC(=C)C	0	1	0	8	0.85299999	2	0	26.299999	136.90114	114.144
728	CHEMBL258098	6.41	390.0	C[C@@]12CC[C@H]3C(=O)O[C@@H](C[C@@]3([C@H]1C(=O)[C@H](C[C@H]2C(=O)OC)OCOC)C)c4ccoc4	CC12CCC3C(=O)OC(CC3(C1C(=O)C(CC2C(=O)OC)OCOC)C)c4ccoc4	CHEMBL258098	1	Mu opioid receptor	P35372	31	COC(=O)[C@@H]1C[C@H]([*:1])C(=O)[C@H]2[C@@]1(C)CC[C@H]1C(=O)O[C@H](c3ccoc3)C[C@]21C	[1*]OCOC	COCOC	0	2	0	5	0.236	2	0	18.459999	84.899574	76.095001
729	CHEMBL3330669	6.36	439.0	CC(C=C)C(=O)O[C@H]1C[C@H]([C@@]2(CC[C@H]3C(=O)O[C@@H](C[C@@]3([C@H]2C1=O)C)c4ccoc4)C)C(=O)OC	CC(C=C)C(=O)OC1CC(C2(CCC3C(=O)OC(CC3(C2C1=O)C)c4ccoc4)C)C(=O)OC	CHEMBL3330669	1	Mu opioid receptor	P35372	34	COC(=O)[C@@H]1C[C@H]([*:1])C(=O)[C@H]2[C@@]1(C)CC[C@H]1C(=O)O[C@H](c3ccoc3)C[C@]21C	[1*]OC(=O)C(C)C=C	COC(=O)C(C)C=C	0	1	0	8	1.179	2	0	26.299999	136.90114	114.144
730	CHEMBL3330666	6.27	540.0	C/C=C/C(=O)O[C@H]1C[C@H]([C@@]2(CC[C@H]3C(=O)O[C@@H](C[C@@]3([C@H]2C1=O)C)c4ccoc4)C)C(=O)OC	CC=CC(=O)OC1CC(C2(CCC3C(=O)OC(CC3(C2C1=O)C)c4ccoc4)C)C(=O)OC	CHEMBL3330666	1	Mu opioid receptor	P35372	33	COC(=O)[C@@H]1C[C@H]([*:1])C(=O)[C@H]2[C@@]1(C)CC[C@H]1C(=O)O[C@H](c3ccoc3)C[C@]21C	[1*]OC(=O)/C=C/C	COC(=O)/C=C/C	0	1	0	7	0.829	1	0	26.299999	118.37366	100.117
731	CHEMBL191180	6.19	640.0	C[C@@]12CC[C@H]3C(=O)O[C@@H](C[C@@]3([C@H]1C(=O)[C@H](C[C@H]2C(=O)OC)OC(=O)NCC=C)C)c4ccoc4	CC12CCC3C(=O)OC(CC3(C1C(=O)C(CC2C(=O)OC)OC(=O)NCC=C)C)c4ccoc4	CHEMBL191180	1	Mu opioid receptor	P35372	34	COC(=O)[C@@H]1C[C@H]([*:1])C(=O)[C@H]2[C@@]1(C)CC[C@H]1C(=O)O[C@H](c3ccoc3)C[C@]21C	[1*]OC(=O)NCC=C	COC(=O)NCC=C	0	1	1	8	0.491	2	0	38.330002	130.77641	115.132
732	CHEMBL2381593	6.15	711.0	C[C@@]12CC[C@H]3C(=O)O[C@@H](C[C@@]3([C@H]1C(=O)[C@H](C[C@H]2C(=O)OC)OC(=O)/C=C/C(=O)OC)C)c4ccoc4	CC12CCC3C(=O)OC(CC3(C1C(=O)C(CC2C(=O)OC)OC(=O)C=CC(=O)OC)C)c4ccoc4	CHEMBL2381593	1	Mu opioid receptor	P35372	36	COC(=O)[C@@H]1C[C@H]([*:1])C(=O)[C@H]2[C@@]1(C)CC[C@H]1C(=O)O[C@H](c3ccoc3)C[C@]21C	[1*]OC(=O)/C=C/C(=O)OC	COC(=O)/C=C/C(=O)OC	0	2	0	10	0.472	2	0	52.599998	154.64305	144.12599
733	CHEMBL2381594	6.14	724.0	CCOC(=O)/C=C/C(=O)O[C@H]1C[C@H]([C@@]2(CC[C@H]3C(=O)O[C@@H](C[C@@]3([C@H]2C1=O)C)c4ccoc4)C)C(=O)OC	CCOC(=O)C=CC(=O)OC1CC(C2(CCC3C(=O)OC(CC3(C2C1=O)C)c4ccoc4)C)C(=O)OC	CHEMBL2381594	1	Mu opioid receptor	P35372	37	COC(=O)[C@@H]1C[C@H]([*:1])C(=O)[C@H]2[C@@]1(C)CC[C@H]1C(=O)O[C@H](c3ccoc3)C[C@]21C	[1*]OC(=O)/C=C/C(=O)OCC	COC(=O)/C=C/C(=O)OCC	0	2	0	11	0.81300002	3	0	52.599998	173.17052	158.153
734	CHEMBL3219937	6.11	777.0	CCO[C@@H](C)O[C@H]1C[C@H]([C@@]2(CC[C@H]3C(=O)O[C@@H](C[C@@]3([C@H]2C1=O)C)c4ccoc4)C)C(=O)OC	CCOC(C)OC1CC(C2(CCC3C(=O)OC(CC3(C2C1=O)C)c4ccoc4)C)C(=O)OC	CHEMBL3219937	1	Mu opioid receptor	P35372	33	COC(=O)[C@@H]1C[C@H]([*:1])C(=O)[C@H]2[C@@]1(C)CC[C@H]1C(=O)O[C@H](c3ccoc3)C[C@]21C	[1*]O[C@H](C)OCC	CO[C@H](C)OCC	0	2	0	7	1.006	3	0	18.459999	121.95452	104.14899
735	CHEMBL3330663	6.01	979.0	C[C@@]12CC[C@H]3C(=O)O[C@@H](C[C@@]3([C@H]1C(=O)[C@H](C[C@H]2C(=O)OC)OC(=O)C=C)C)c4ccoc4	CC12CCC3C(=O)OC(CC3(C1C(=O)C(CC2C(=O)OC)OC(=O)C=C)C)c4ccoc4	CHEMBL3330663	1	Mu opioid receptor	P35372	32	COC(=O)[C@@H]1C[C@H]([*:1])C(=O)[C@H]2[C@@]1(C)CC[C@H]1C(=O)O[C@H](c3ccoc3)C[C@]21C	[1*]OC(=O)C=C	COC(=O)C=C	0	1	0	6	0.72100002	1	0	26.299999	99.846184	86.089996
736	CHEMBL258754	5.99	1030.0	C[C@@]12CC[C@H]3C(=O)O[C@@H](C[C@@]3([C@H]1C(=O)[C@H](C[C@H]2C(=O)OC)OC(=O)C4CCCCC4)C)c5ccoc5	CC12CCC3C(=O)OC(CC3(C1C(=O)C(CC2C(=O)OC)OC(=O)C4CCCCC4)C)c5ccoc5	CHEMBL258754	1	Mu opioid receptor	P35372	36	COC(=O)[C@@H]1C[C@H]([*:1])C(=O)[C@H]2[C@@]1(C)CC[C@H]1C(=O)O[C@H](c3ccoc3)C[C@]21C	[1*]OC(=O)C1CCCCC1	COC(=O)C1CCCCC1	0	1	0	10	1.862	1	1	26.299999	165.9617	142.198
737	CHEMBL3330667	5.84	1441.0	C[C@@]12CC[C@H]3C(=O)O[C@@H](C[C@@]3([C@H]1C(=O)[C@H](C[C@H]2C(=O)OC)OC(=O)CC=C)C)c4ccoc4	CC12CCC3C(=O)OC(CC3(C1C(=O)C(CC2C(=O)OC)OC(=O)CC=C)C)c4ccoc4	CHEMBL3330667	1	Mu opioid receptor	P35372	33	COC(=O)[C@@H]1C[C@H]([*:1])C(=O)[C@H]2[C@@]1(C)CC[C@H]1C(=O)O[C@H](c3ccoc3)C[C@]21C	[1*]OC(=O)CC=C	COC(=O)CC=C	0	1	0	7	0.80900002	2	0	26.299999	118.37366	100.117
738	CHEMBL3219942	5.81	1540.0	CCNC(=O)O[C@H]1C[C@H]([C@@]2(CC[C@H]3C(=O)O[C@@H](C[C@@]3([C@H]2C1=O)C)c4ccoc4)C)C(=O)OC	CCNC(=O)OC1CC(C2(CCC3C(=O)OC(CC3(C2C1=O)C)c4ccoc4)C)C(=O)OC	CHEMBL3219942	1	Mu opioid receptor	P35372	33	COC(=O)[C@@H]1C[C@H]([*:1])C(=O)[C@H]2[C@@]1(C)CC[C@H]1C(=O)O[C@H](c3ccoc3)C[C@]21C	[1*]OC(=O)NCC	COC(=O)NCC	0	1	1	7	0.17	1	0	38.330002	112.24895	103.12099
739	CHEMBL429685	5.79	1640.0	C[C@@]12CC[C@H]3C(=O)O[C@@H](C[C@@]3([C@H]1C(=O)[C@H](C[C@H]2C(=O)OC)OC(=O)c4ccccc4OC)C)c5ccoc5	CC12CCC3C(=O)OC(CC3(C1C(=O)C(CC2C(=O)OC)OC(=O)c4ccccc4OC)C)c5ccoc5	CHEMBL429685	1	Mu opioid receptor	P35372	38	COC(=O)[C@@H]1C[C@H]([*:1])C(=O)[C@H]2[C@@]1(C)CC[C@H]1C(=O)O[C@H](c3ccoc3)C[C@]21C	[1*]OC(=O)c1ccccc1OC	COC(=O)c1ccccc1OC	1	2	0	12	1.801	2	1	35.529999	195.15057	166.17599
740	CHEMBL445332	5.61	2446.814255	CC(=O)O[C@H]1C[C@H]([C@@]2(CC[C@H]3C(=O)O[C@@H](C[C@@]3([C@H]2C1=O)C)c4ccoc4)C)C(=O)OC	CC(=O)OC1CC(C2(CCC3C(=O)OC(CC3(C2C1=O)C)c4ccoc4)C)C(=O)OC	CHEMBL445332	2	Mu opioid receptor	P35372	31	COC(=O)[C@@H]1C[C@H]([*:1])C(=O)[C@H]2[C@@]1(C)CC[C@H]1C(=O)O[C@H](c3ccoc3)C[C@]21C	[1*]OC(C)=O	COC(C)=O	0	1	0	5	0.185	0	0	26.299999	81.31871	74.078995
741	CHEMBL188553	5.53	2980.0	CC(C)C(=O)O[C@H]1C[C@H]([C@@]2(CC[C@H]3C(=O)O[C@@H](C[C@@]3([C@H]2C1=O)C)c4ccoc4)C)C(=O)OC	CC(C)C(=O)OC1CC(C2(CCC3C(=O)OC(CC3(C2C1=O)C)c4ccoc4)C)C(=O)OC	CHEMBL188553	1	Mu opioid receptor	P35372	33	COC(=O)[C@@H]1C[C@H]([*:1])C(=O)[C@H]2[C@@]1(C)CC[C@H]1C(=O)O[C@H](c3ccoc3)C[C@]21C	[1*]OC(=O)C(C)C	COC(=O)C(C)C	0	1	0	7	1.03	1	0	26.299999	118.37366	102.133
742	CHEMBL3219940	5.45	3523.0	CCO[C@H](CBr)O[C@H]1C[C@H]([C@@]2(CC[C@H]3C(=O)O[C@@H](C[C@@]3([C@H]2C1=O)C)c4ccoc4)C)C(=O)OC	CCOC(CBr)OC1CC(C2(CCC3C(=O)OC(CC3(C2C1=O)C)c4ccoc4)C)C(=O)OC	CHEMBL3219940	1	Mu opioid receptor	P35372	34	COC(=O)[C@@H]1C[C@H]([*:1])C(=O)[C@H]2[C@@]1(C)CC[C@H]1C(=O)O[C@H](c3ccoc3)C[C@]21C	[1*]O[C@@H](CBr)OCC	CO[C@@H](CBr)OCC	0	2	0	8	1.425	4	0	18.459999	153.89293	183.045
743	CHEMBL213155	5.38	4180.0	CC(=O)N[C@H]1C[C@H]([C@@]2(CC[C@H]3C(=O)O[C@@H](C[C@@]3([C@H]2C1=O)C)c4ccoc4)C)C(=O)OC	CC(=O)NC1CC(C2(CCC3C(=O)OC(CC3(C2C1=O)C)c4ccoc4)C)C(=O)OC	CHEMBL213155	1	Mu opioid receptor	P35372	31	COC(=O)[C@@H]1C[C@H]([*:1])C(=O)[C@H]2[C@@]1(C)CC[C@H]1C(=O)O[C@H](c3ccoc3)C[C@]21C	[1*]NC(C)=O	CNC(C)=O	0	1	1	5	-0.45699999	0	0	29.1	83.060081	73.095001
744	CHEMBL2381591	5.34	4570.0	C[C@@]12CC[C@H]3C(=O)O[C@@H](C[C@@]3([C@H]1C(=O)[C@H](C[C@H]2C(=O)OC)OC(=O)CCCC(=O)O)C)c4ccoc4	CC12CCC3C(=O)OC(CC3(C1C(=O)C(CC2C(=O)OC)OC(=O)CCCC(=O)O)C)c4ccoc4	CHEMBL2381591	1	Mu opioid receptor	P35372	36	COC(=O)[C@@H]1C[C@H]([*:1])C(=O)[C@H]2[C@@]1(C)CC[C@H]1C(=O)O[C@H](c3ccoc3)C[C@]21C	[1*]OC(=O)CCCC(=O)O	COC(=O)CCCC(=O)O	0	3	2	10	0.182	4	0	63.599998	151.06218	146.142
